product_child_option_id,product_parent_option_id,product_id,option_name,option_price
4860,1088,363,머그컵,200
4861,1088,363,"소서(접시) (-5,000원)",700
4862,1089,363,"1. 에어팟 1,2",400
4863,1089,363,"2. 에어팟 프로 (+3,000원)",0
4864,1090,364,1. 옐로 리리,600
4865,1090,364,2. 화이트 리리,100
4866,1091,364,"본문 배송공지 꼭 확인해주세요! (+9,999,999원)",900
4867,1091,364,"꼭 본문 배송공지 확인해주세요! (+999,999원)",500
4868,1091,364,본문배송공지 필독 부탁드려요!,200
4869,1092,364,네추럴(남자용),100
4870,1092,364,네추럴(여자용),400
4871,1092,364,블랙(남자용),200
4872,1092,364,블랙(여자용),600
4873,1092,364,"네추럴(커플) (+60,000원)",500
4874,1092,364,"블랙(커플) (+60,000원)",300
4875,1093,365,실버프레임,600
4876,1094,365,각인없음,100
4877,1094,365,"남자용-(한글12자,영문20자 이내)",500
4878,1094,365,"여자용-(한글12자,영문20자 이내)",300
4879,1094,365,"커플- (한글12자,영문20자 이내)",0
4880,1095,365,인쇄없음,100
4881,1095,365,"박스인쇄 - (공백포함 50자 이내) (+5,000원)",600
4882,1096,366,안 함,600
4883,1096,366,"박스&리본 포장 (+1,000원)",600
4884,1097,366,개인정보(주소/연락처) 국외이전 동의,100
4885,1098,366,"1, Blue grey(블루 그레이)",800
4886,1098,366,"2, Red(레드)",500
4887,1098,366,"3, Green(그린)",900
4888,1098,366,"4, Purple(퍼플)",800
4889,1098,366,"5, Mix(믹스)",100
4890,1099,367,"1, Silver(실버)",0
4891,1099,367,"2, Gold(골드)",900
4892,1100,367,개인통관부호/유효전화번호를 남겨주세요,800
4893,1101,367,개인정보(주소/연락처) 국외의전 동의,900
4894,1102,368,3.8봉집,0
4895,1102,368,기본봉집,100
4896,1103,368,160cm,200
4897,1103,368,165cm,600
4898,1103,368,170cm,100
4899,1103,368,175cm,300
4900,1103,368,180cm,800
4901,1103,368,185cm,0
4902,1103,368,190cm,400
4903,1103,368,195cm,600
4904,1103,368,200cm,400
4905,1103,368,205cm,0
4906,1103,368,210cm,0
4907,1103,368,215cm,0
4908,1103,368,220cm,100
4909,1103,368,225cm,400
4910,1103,368,230cm,500
4911,1103,368,"231cm이상 기장추가 (+4,500원)",900
4912,1104,368,선택안함,0
4913,1104,368,"소 (45~70cm) (+9,900원)",800
4914,1104,368,"중 (70~120cm) (+12,900원)",0
4915,1104,368,"대 (105~185cm) (+15,900원)",700
4916,1105,369,내츄럴,900
4917,1105,369,오벌,600
4918,1105,369,스퀘어,0
4919,1105,369,롱오벌,300
4920,1105,369,롱스퀘어,400
4921,1105,369,아몬드,900
4922,1105,369,발레리나M,800
4923,1105,369,롱포인트,300
4924,1105,369,발레리나L,100
4925,1106,369,사이즈표 확인 후 메세지주세요:-),900
4926,1107,369,"얇은테이프2매 (+1,000원)",400
4927,1107,369,"도톰한테이프1매 (+1,000원)",500
4928,1107,369,"글루1개 (+1,000원)",500
4929,1107,369,선택없음,300
4930,1108,370,무광,800
4931,1108,370,유광,100
4932,1109,370,후기약속(서비스팁 랜덤2ps),600
4933,1109,370,바로주문할께요(X),200
4934,1110,370,아이폰7(8호환),0
4935,1110,370,아이폰7+(8+호환),800
4936,1110,370,아이폰X(XS호환),0
4937,1110,370,아이폰XR,500
4938,1110,370,아이폰 XS MAX,300
4939,1110,370,갤럭시S10,200
4940,1110,370,갤럭시S10 5G,0
4941,1110,370,갤럭시S10+,500
4942,1110,370,갤럭시노트9,300
4943,1110,370,갤럭시노트10(품절),500
4944,1110,370,갤럭시노트10+,200
4945,1110,370,아이폰11,500
4946,1110,370,아이폰11PRO,700
4947,1110,370,아이폰11PROMAX,400
4948,1110,370,갤럭시S20,200
4949,1110,370,갤럭시S20+(품절),700
4950,1110,370,갤럭시S20울트라,500
4951,1110,370,갤럭시노트20,500
4952,1110,370,갤럭시노트20울트라,700
4953,1110,370,아이폰12MINI,600
4954,1110,370,아이폰12(12PRO호환),700
4955,1110,370,아이폰12PROMAX(품절),600
4956,1111,371,화이트스마트톡,200
4957,1111,371,블랙스마트톡,0
4958,1112,371,오이,200
4959,1112,371,마가렛트,0
4960,1112,371,버터링,300
4961,1112,371,"오레오 (+2,000원)",900
4962,1112,371,"제크샌드 (+2,000원)",200
4963,1112,371,"마카롱(요청사항에 맛을 적어주세요) (+2,000원)",200
4964,1112,371,"만두 (+2,000원)",500
4965,1112,371,"순대 (+4,000원)",500
4966,1112,371,"붕어빵 (+6,000원)",400
4967,1112,371,"김밥 (+4,000원)",900
4968,1112,371,"꼬다리김밥 (+4,000원)",600
4969,1112,371,"떡꼬치A (+4,000원)",500
4970,1112,371,"떡꼬치B (+4,000원)",900
4971,1112,371,"삼겹살꼬다리김밥 (+4,000원)",300
4972,1113,371,선택안함,600
4973,1113,371,"젤리케이스추가(톡붙여서) (+2,000원)",100
4974,1114,372,그린골드,100
4975,1114,372,블루,200
4976,1114,372,핑크,500
4977,1114,372,퍼플,200
4978,1115,372,키링,0
4979,1115,372,"책갈피 (+1,000원)",600
4980,1115,372,휴대폰고리,300
4981,1115,372,지갑용고리,700
4982,1116,372,기본포장,100
4983,1116,372,반달선물포장 (+500원),900
4984,1116,372,"손잡이선물포장 (+1,000원)",100
4985,1117,373,"상자 포장 (+1,000원)",700
4986,1117,373,포장 안 함,100
4987,1118,373,호박즙 30팩 (1박스),500
4988,1118,373,"호박즙 50팩 (1박스) (+12,350원)",0
4989,1118,373,"호박즙 50팩 (2박스) (+46,550원)",900
4990,1118,373,"호박미인 50팩 (1박스) (+11,400원)",600
4991,1118,373,"호박미인 50팩 (2박스) (+44,650원)",600
4992,1119,373,생면0개,100
4993,1119,373,"생면 1개 (+1,500원)",700
4994,1120,374,유 (+500원),900
4995,1120,374,무,500
4996,1121,374,레드,700
4997,1121,374,브라운,300
4998,1121,374,그레이&블랙,900
4999,1122,374,220,700
5000,1122,374,225,700
5001,1122,374,230,400
5002,1122,374,235,200
5003,1122,374,240,100
5004,1122,374,245,700
5005,1122,374,250,500
5006,1122,374,"255 (+10,000원)",600
5007,1122,374,"260 (+10,000원)",900
5008,1122,374,"265 (+10,000원)",400
5009,1123,375,3/15일부터 순차발송,500
5010,1124,375,"한면(8자까지 가능) (+2,500원)",600
5011,1124,375,"양면(양발에 8자씩) (+5,000원)",500
5012,1124,375,선택안함,500
5013,1125,375,"기본포장 (+6,000원)",300
5014,1125,375,"꽃신박스 (+40,000원)",900
5015,1125,375,선택안함(기본 반스상자),200
5016,1126,376,블랙(반광),400
5017,1126,376,머스타드(반광),700
5018,1126,376,레드(반광),900
5019,1126,376,그린(반광),200
5020,1126,376,탄브라운(반광),400
5021,1126,376,다크브라운(반광),700
5022,1126,376,카키그레이(반광),700
5023,1126,376,와인(반광),0
5024,1126,376,네이비(반광),500
5025,1126,376,블랙(무광),100
5026,1126,376,머스타드(무광),800
5027,1126,376,레드(무광),400
5028,1126,376,탄브라운(무광),700
5029,1126,376,다크브라운(무광),200
5030,1126,376,그레이(무광),500
5031,1126,376,블루(무광),700
5032,1127,376,금장(방패모양잠금장식),600
5033,1127,376,은장(방패모양잠금장식),700
5034,1127,376,청동(방패모양잠금장식),300
5035,1127,376,금장(코끼리모양잠금장식),600
5036,1127,376,은장(코끼리모양잠금장식),600
5037,1127,376,청동(코끼리모양잠금장식),800
5038,1128,376,핑크,200
5039,1128,376,잼그린,800
5040,1128,376,라임,600
5041,1128,376,화이트,100
5042,1128,376,"벚꽃비어머그 (+7,000원)",600
5043,1128,376,"레터링 비어머그 (+6,000원)",500
5044,1128,376,"선인장 비어머그 (+5,000원)",900
5045,1129,377,선택안함,300
5046,1129,377,"동일색상 뚜껑추가 (+4,000원)",900
5047,1130,377,선택안함,600
5048,1130,377,"선물포장선택 (+1,000원)",700
5049,1131,377,1.쁘띠라운드,900
5050,1131,377,2.쁘띠스퀘어,0
5051,1131,377,3.숏오발,100
5052,1131,377,4.숏스퀘어,600
5053,1131,377,5.숏발레리나,600
5054,1131,377,6.스틸레토,300
5055,1131,377,7.오발,500
5056,1131,377,8.스퀘어,700
5057,1131,377,"9.롱발레리나 (+2,000원)",500
5058,1131,377,"10.롱오발 (+2,000원)",600
5059,1132,378,핑크,0
5060,1132,378,블루,400
5061,1132,378,퍼플,0
5062,1133,378,추가안함,800
5063,1133,378,알콜스왑2매 (+500원),800
5064,1133,378,"테이프2종 (+1,500원)",800
5065,1133,378,글루 (+900원),400
5066,1133,378,"글루+글루오프 (+4,000원)",200
5067,1134,378,추가안함,200
5068,1134,378,알콜스왑2매 (+500원),300
5069,1134,378,"테이프2종 (+1,500원)",500
5070,1134,378,글루 (+900원),900
5071,1134,378,"글루+글루오프 (+4,000원)",600
5072,1135,379,귀걸이,700
5073,1135,379,"피어싱 (+3,000원)",800
5074,1136,379,밝은 문스톤,800
5075,1136,379,검푸른 문스톤,900
5076,1136,379,"핑크골드도금+밝은문스톤 (+2,000원)",400
5077,1137,379,선택없음,300
5078,1137,379,"피어싱 은볼 (+3,000원)",400
5079,1138,380,1인,500
5080,1138,380,"2인 (+1,000원)",300
5081,1138,380,"3인 (+2,000원)",600
5082,1139,380,후기작성 할게요~ (-100원),100
5083,1139,380,후기작성 안할게요~,100
5084,1140,380,핑크,200
5085,1140,380,블루,200
5086,1141,381,메리 미,400
5087,1141,381,에끌라 드 아르페쥬,200
5088,1141,381,헤스페리데스,400
5089,1141,381,화이트머스크&버블,100
5090,1141,381,우드 세이지 & 씨 솔트,600
5091,1141,381,구아바&스타프루트,700
5092,1141,381,쁘띠 쉐리,0
5093,1141,381,릴리 오브 더 밸리,100
5094,1142,381,안함,700
5095,1142,381,"헤스페리데스 (+3,000원)",800
5096,1142,381,"에끌라 드 아르페쥬 (+3,000원)",700
5097,1142,381,"화이트 머스크&버블 (+3,000원)",200
5098,1142,381,"메리 미 (+3,000원)",200
5099,1142,381,"우드 세이지 & 씨 솔트 (+3,000원)",600
5100,1142,381,"구아바&스타프루트 (+3,000원)",700
5101,1142,381,"쁘띠 쉐리 (+3,000원)",900
5102,1142,381,"릴리 오브 더 밸리 (+3,000원)",700
5103,1143,381,"종이쇼핑백 (+1,000원)",400
5104,1143,381,선택안함,200
5105,1144,382,"선물포장 (+1,000원)",500
5106,1144,382,선택안함,200
5107,1145,382,블랙,700
5108,1145,382,네이비,100
5109,1145,382,블루,0
5110,1145,382,그린,700
5111,1145,382,연두,800
5112,1145,382,옐로우,800
5113,1145,382,그레이,600
5114,1145,382,퍼플,400
5115,1145,382,아이보리,400
5116,1145,382,핑크,300
5117,1145,382,핫핑크,800
5118,1145,382,와인,300
5119,1146,382,양면 다르게,200
5120,1146,382,양면 똑같이,900
5121,1147,383,소형견,900
5122,1147,383,"대형견 (+1,000원)",400
5123,1147,383,"특대형견 (+1,500원)",200
5124,1148,383,민트,800
5125,1148,383,브라운,400
5126,1148,383,블랙,100
5127,1148,383,핑크,600
5128,1149,383,"내추럴베이지(품절) (+99,999,999원)",500
5129,1149,383,"내추럴탄(준비중) (+99,999,999원)",600
5130,1149,383,"블랙(품절) (+99,999,999원)",500
5131,1150,384,기본우동끈,800
5132,1150,384,"고리우동끈 (+2,000원)",100
5133,1150,384,"납작당면끈(블랙) (+5,000원)",200
5134,1151,384,내부(기본),0
5135,1151,384,외부,0
5136,1151,384,"둘 다 (+3,500원)",700
5137,1152,384,고리 추가 없어요~,0
5138,1152,384,고리 추가해요~ (+500원),200
5139,1153,385,O,500
5140,1153,385,X,100
5141,1154,385,O,100
5142,1154,385,X,700
5143,1155,385,"식빵가방,식빵안함",700
5144,1155,385,"에어팟가방추가 (+1,000원)",900
5145,1155,385,"갤럭시버즈,버즈플러스 식빵추가 (+500원)",0
5146,1156,386,에어팟1/2세대,100
5147,1156,386,"갤럭시버즈,버즈플러스 (+1,500원)",400
5148,1157,386,8*8-1,400
5149,1157,386,8*8-2,100
5150,1157,386,8*8-3,700
5151,1157,386,8*8-4,700
5152,1157,386,8*8-5,800
5153,1157,386,8*8-6,100
5154,1157,386,8*8-7,700
5155,1157,386,8*8-8(sold out),100
5156,1157,386,8*8-9,800
5157,1157,386,8*8-10(sold out),900
5158,1157,386,8*8-11,900
5159,1157,386,8*8-12,300
5160,1157,386,8*8-13,300
5161,1157,386,8*10-1(sold out),600
5162,1157,386,"8*10-2(sold out) (+2,000원)",600
5163,1157,386,"8*10-3(sold out) (+2,000원)",300
5164,1157,386,"8*10-4(sold out) (+2,000원)",300
5165,1157,386,"8*10-5 (+2,000원)",300
5166,1157,386,"8*10-6 (+2,000원)",100
5167,1157,386,"8*10-7 (+2,000원)",300
5168,1158,386,"꼬리체인(+5cm) (+1,500원)",500
5169,1158,386,해당없음,800
5170,1159,387,"셋팅원해요 (+1,000원)",600
5171,1159,387,해당없음,0
5172,1160,387,해당없음 (체인까지),600
5173,1160,387,"팬던트만구입할래요 (-5,000원)",100
5174,1161,387,블랙체리,0
5175,1161,387,"레몬라벤더 (+1,000원)",900
5176,1161,387,샤넬블루,900
5177,1161,387,스트로베리,700
5178,1161,387,"화이트 쟈스민민트 (+1,000원)",400
5179,1161,387,"오드우드 (+1,000원)",400
5180,1161,387,클린코튼,200
5181,1161,387,일랑일랑,200
5182,1161,387,"웨딩데이 (+1,000원)",400
5183,1161,387,"애플시나몬 (+1,000원)",600
5184,1162,388,우드심지,700
5185,1162,388,워머용(심지×),200
5186,1163,388,"캔들라이터 (+2,000원)",400
5187,1163,388,"윅 디퍼 (+1,000원)",200
5188,1163,388,"라이터+디퍼 (+3,000원)",500
5189,1163,388,선택안함,200
5190,1164,388,"선물포장 (+1,000원)",0
5191,1164,388,선물포장 안함,700
5192,1165,389,"비누망 (+1,000원)",900
5193,1165,389,선택안함,100
5194,1166,389,1개,200
5195,1166,389,"2+1 (+8,000원)",100
5196,1167,389,추가없음,100
5197,1167,389,"10cm (+1,000원)",100
5198,1167,389,"20cm (+2,000원)",700
5199,1168,390,1월,100
5200,1168,390,2월,600
5201,1168,390,3월,600
5202,1168,390,4월,300
5203,1168,390,5월,400
5204,1168,390,6월,300
5205,1168,390,7월,200
5206,1168,390,8월,800
5207,1168,390,9월,900
5208,1168,390,10월,500
5209,1168,390,11월,900
5210,1168,390,12월,400
5211,1169,390,38mm40mm,100
5212,1169,390,42mm44mm,600
5213,1170,390,뚠뚜니,800
5214,1170,390,홀쭈기,800
5215,1170,390,빼따구,800
5216,1171,391,S,300
5217,1171,391,M,700
5218,1171,391,L,600
5219,1171,391,XL,700
5220,1172,391,선택안함,300
5221,1172,391,"체크_레드(7900원=>5900원) (+5,900원)",300
5222,1172,391,"베이직곱창 선택(7900=>5900) (+5,900원)",800
5223,1172,391,"풍성곱창 선택(9900=>7900) (+7,900원)",0
5224,1173,391,250g,900
5225,1173,391,"500g (+20,000원)",500
5226,1174,392,"트러플소금(10g)/찍어먹는 용도 (+3,500원)",900
5227,1174,392,소금 선택 안해요,400
5228,1175,392,1.컬러스팟,0
5229,1175,392,2.모던체크,300
5230,1175,392,3.포인트존,300
5231,1175,392,4.스위트도트,600
5232,1175,392,5.스포트라이트,900
5233,1175,392,6.레드닷,900
5234,1175,392,7.어반시크,0
5235,1175,392,8.스위트화이트,800
5236,1176,392,한 마리,100
5237,1176,392,"두 마리 (+5,000원)",300
5238,1176,392,"세 마리 (+10,000원)",200
5239,1176,392,"네 마리 (+15,000원)",300
5240,1177,393,넣지 않음,500
5241,1177,393,넣음(추가 요청사항에 기재),800
5242,1178,393,피크닉세트,400
5243,1179,393,선택안함,400
5244,1179,393,"멍카롱 (+8,500원)",800
5245,1180,394,포장필요없음,500
5246,1180,394,포장필요 (+800원),500
5247,1181,394,9.7~11인치,600
5248,1181,394,"13인치 (+2,000원)",100
5249,1181,394,"15~17인치 (+4,000원)",400
5250,1182,394,선택안함,800
5251,1182,394,"베이지 (+3,800원)",900
5252,1182,394,"화이트/베이지 (+3,800원)",900
5253,1182,394,"솜사탕 (+3,800원)",500
5254,1182,394,"베이지/핑크 (+3,800원)",700
5255,1183,395,외부색상: 블랙,200
5256,1183,395,외부색상: 카키,100
5257,1183,395,외부색상: 그레이,300
5258,1183,395,외부색상: 진브라운,500
5259,1184,395,"내부:브라운/이니셜 요청란에 쓸께요 (+3,000원)",400
5260,1184,395,내부:브라운/이니셜 안해요,0
5261,1184,395,"내부:블랙/이니셜 요청란에 쓸께요 (+3,000원)",900
5262,1184,395,내부:블랙/이니셜 안해요,300
5263,1184,395,"내부:카키/이니셜 요청란에 쓸께요 (+3,000원)",100
5264,1184,395,내부:카키/이니셜 안해요,900
5265,1184,395,내부:그레이/이니셜 안해요,300
5266,1185,395,"멋진 틴케이스 포장할래요~~ (+5,000원)",100
5267,1185,395,그냥 보내주셔도 이쁘네요~~,800
5268,1186,396,주문요청사항에 이니셜을 적어주세요.,100
5269,1187,396,에어팟,900
5270,1187,396,에어팟프로,400
5271,1187,396,버즈,400
5272,1188,396,"체리키링 (+3,000원)",600
5273,1188,396,선택없음,500
5274,1189,397,필요함,600
5275,1189,397,필요없음,300
5276,1190,397,필요함,0
5277,1190,397,필요없음,700
5278,1191,397,"2회분 추가 (+1,000원)",400
5279,1191,397,선택없음,900
5280,1192,398,"선물 포장 (+1,000원)",400
5281,1192,398,선택없음,100
5282,1193,398,7호,900
5283,1193,398,8호,800
5284,1193,398,9호,100
5285,1193,398,10호,800
5286,1193,398,11호,300
5287,1193,398,12호,700
5288,1193,398,13호,100
5289,1193,398,14호,800
5290,1193,398,15호,800
5291,1193,398,16호,800
5292,1193,398,17호,900
5293,1193,398,18호,700
5294,1193,398,19호,500
5295,1193,398,20호,400
5296,1194,398,기본 포장,100
5297,1194,398,"선물 포장 (+1,000원)",500
5298,1195,399,화이트,900
5299,1195,399,스카이블루,0
5300,1195,399,웜핑크,100
5301,1196,399,"실리콘뚜껑(컬러랜덤) (+2,500원)",500
5302,1197,399,기본,0
5303,1197,399,"+ (+40,000원)",900
5304,1198,400,인디핑크 set,300
5305,1198,400,인디블루 set,400
5306,1198,400,인디블루 1. 민들레,0
5307,1198,400,인디블루 2. 잔체크,300
5308,1198,400,인디블루 3. 무지,600
5309,1198,400,인디블루 4. 들꽃,200
5310,1198,400,인디블루 5. 화원,800
5311,1198,400,인디블루 6. 메리멜로,0
5312,1198,400,인디핑크 1. 민들레,300
5313,1198,400,인디핑크 2. 잔체크,900
5314,1198,400,인디핑크 3. 무지,200
5315,1198,400,인디핑크 4. 들꽃,200
5316,1198,400,인디핑크 5. 화원,0
5317,1198,400,인디핑크 6. 메리멜로(브릭오렌지),0
5318,1199,400,"M Set(1000원 할인) (+24,000원)",0
5319,1199,400,"L set (2000원 할인) (+35,000원)",0
5320,1199,400,M,500
5321,1199,400,"L (+2,000원)",400
5322,1200,400,평범해요.,0
5323,1200,400,엄청나요.,0
5324,1201,401,필요해요(O),700
5325,1201,401,필요없어요(X),100
5326,1202,401,선택없음.,300
5327,1202,401,여러개 합포장 (+500원),400
5328,1202,401,개별포장 1개(개당 500원) (+500원),200
5329,1202,401,"개별포장 2개(개당 500원) (+1,000원)",200
5330,1202,401,"개별포장 3개(개당 500원) (+1,500원)",900
5331,1202,401,"개별포장 4개(개당 500원) (+2,000원)",900
5332,1202,401,"개별포장 5개(개당 500원) (+2,500원)",0
5333,1202,401,"개별포장 6개(개당 500원) (+3,000원)",0
5334,1203,401,선택없음.,500
5335,1203,401,"세트(실,바늘,시침핀,고무줄끼우개) (+2,800원)",200
