review_id,order_detail_id,user_id,product_id,review_content,review_date,review_rate
4044,4044,8430,418,"예상했던 색이랑 딱 맞아떨어져서 기분좋아요. 
손목둘레 14.9 cm 이고 여유있게 S주문했는데 XS주문했으면 후회했을 것 같아요. 
첨이라 가죽이 약간 뻣뻣한데 시간 지나면 부드러워지겠죠. 
배송은 매우매우 빨랐어요. 
만족합니다.",2021-01-28,50
4045,4045,8431,419,"말랑쏘잉님 생각보다 아주 빨리왔답니다 여기 작가분들은 작품도퀄리티가.... 참 이뻐요 ♡♡♡그리고 애정어린 손편지와간식 이뿐정성담은포장까지/
시계정말 앤틱하고 저는토끼랑 검은줄선택했는데 뭘선택해도 후회없을꺼예요 추천해요 시계도잘보이고 이뿐선물받은것같아요 
작가님 번창하시고  건강하세요 감성디자이너 말랑쏘잉님께 그리고 주문하실분께 도움이됬으면좋겠어요  저렴하고 시계 잘가용
^^~~감사해요",2021-02-19,50
4046,4046,8432,419,,2021-02-19,50
4047,4047,8433,419,구매하자마자 사진 찍어놓은게 있었는데 구매한지 너무 오래되서 사라져버렸네요... ㅠㅠ 작년 여름에 여행가기 전에 샀는데 지금도 잘 쓰고있답니당 😍😍 그런데 사용하고나서 3달 쯤 뒤부터 살짝만 건드려도 톡 하고 열려버리더라구요 ㅠㅠ 제가 잘못 사용했는지도 모르겠지만요 ㅠㅠㅠ 그래도 지금도 잘 쓰고있습니다 👌,2021-01-21,40
4048,4048,8434,419,"계속 차고 다녀봤는데
예쁘고
없으니 불편하고
많이 차게 되네요❤️❤️",2021-01-20,50
4049,4049,8435,419,"작품이 너무 이뻐서 구매를 했는데 실물 깡패...><♡
작가님 손편지에 감동해서 이렇게 후기 남겨드립니다.
나중에 좋아하는 여자친구가 생긴다면 선물로 사주고 싶네요 ㅎㅎ",2021-01-09,50
4050,4050,8436,419,"(사진 2장)
정성 들이신 물건 잘 받았어요 :)
버튼도 잘 작동되고 시계침도 잘 움직여요.
작품만큼 독특한 포장도 좋았어요. 같이 주신 간식도 잘 먹을게요.",2021-01-09,50
4051,4051,8437,419,구매한지 좀 됐는데 외출을 못하니까 사진을 못찍다가 결국 잠옷입고 찍은 사진 올려요ㅠ 진짜진짜 귀엽고 예뻐요 작은시계가 똑똑 움직이는데 완전 만족!,2020-12-27,50
4052,4052,8438,419,"특별한 시계목걸이! 멋스럽고 예쁘네요
선물로 대만족입니다~♡",2020-12-25,50
4053,4053,8439,419,"예쁜포장에 선물로주신 목걸이도 예뻐요ㆍ
시계가 딱 맘에드네요ㆍ ㆍ

아담한싸이즈에 시간숫자도 잘보이고 멋스러운 앤틱 디자인이라 넘좋아요ㆍㆍ위에 볼록올라온 걸 누르면 뚜껑이 열리네요ㆍㆍ

",2020-12-22,50
4054,4054,8440,419,멋지네요~와이프랑두개구매해서착용해요.선물용으로좋을꺼같아요~^^,2020-12-17,50
4055,4055,8441,420,"너무 멋져요~
잘 착용하고있답니다.
순간 방수안되는걸 깜빡하고 시계에 습기가 차
당황했었답니다.
그래도 잘 착용하고있답니다.
방수가 안되어 아쉬운점만 있고 다 맘에 든답니다.",2021-02-19,50
4056,4056,8442,420,"정말이쁘네요!빠른배송 사장님의친절함
번창하세요ㅎㅎ",2021-02-10,50
4057,4057,8443,420,"사실 충동구매 한건데 마음에 듭니다.
큰 사이즈 시계는 처음이라 걱정했지만
나름 매력있네요.^^
시계줄 교환이 가능한 것 같으니 다음에 
유색으로 한번 바꿔볼까 합니다.

빠른 배송 감사드리고 예쁘게 착용하겠습니다.
😊😊😊",2021-02-10,50
4058,4058,8444,420,"
",2021-02-09,50
4059,4059,8445,420,"너무너무너무 이뻐요 실물이 훨씬 낫네요
그리고 빠른 배송 감사드려요! 하나는 제꺼 하나는
남자친구껀데 오늘 선물 주러 갑니당!",2021-02-09,50
4060,4060,8446,420,"요거 까만거도 넘 고급스럽고 이쁘네용.
울딸 선물했는데 넘 이쁘데용.
잘 쓰겠습니다.",2021-02-08,50
4061,4061,8447,420,"넘나리 이쁘네용.
손목굵기도 직접 물어봐주시궁.
기대만큼 리뷰만큼 
맘에들어요.
하나는 선물용이라 사진만.
ㅋ 나중 커플로 찍어올릴께용.
맛난 간식도 감사해용.
늘 건강하시고
번창하세요.",2021-02-04,50
4062,4062,8448,420,"배송은 이틀전에 왔지만 오늘에서야 뜯어서 늦은 후기 남깁니다.. 배송자체는 주문 당일날에 해주셨는데 주말끼고 와서 4일만에 왔습니다.
전에 다른계정으로 주문했었는데 시계줄이 좀 커서 직접 타공해야 착용이 가능하더군요. 이번엔 손목둘레 적었더니 추가타공이랑 재단까지 해주셔서 사이즈 딱 맞아요.
작가님 메세지 답변 친절하게 해주시고 동봉한 간식은 감사히받겠습니다..!
+)그러고보니 이거 시계줄 변경은 할 수 없는걸까요? 따로 빼는 구멍이 안보이네요.",2021-01-27,50
4063,4063,8449,420,"이쁜데
사진후기 보고
사진빨이면 어쩌나 고민고민하다 샀어요.
대박.
완존 이뻐요.
제가 피부가 하얀편인데.
피부 색  상관없이 디자인이 이뻐서 모두 누구나 소화해낼수 있는 디자인이에요~
다른 색상으로 또 구매하려구요~
고민하지 마세요~
완존 대박이요~
사장님~
번창하세요 ~


",2021-01-18,50
4064,4064,8450,420,"색감이 너무 멋스러워요.
폼나고 보시는분들마다 멋지다하셔요.
이니셜까지 박아주셔서 더 특별함이 느껴집니다. 고맙습니다^^",2021-01-10,50
4065,4065,8451,422,"애플워치 줄질을 시작하게 되었네요,, ㅎ 만족도 200%
손목이 얇은 편이라 기본 제품들 구매하면 
항상 시계가 돌아가는데, 손목 둘레에 따라서 제작 가능한 점이 너무 좋았습니다.
가죽 냄새도 안 나고, 색상도 원하던 색과 동일해서 잘 착용하게 될 거 같습니다.",2021-02-20,50
4066,4066,8452,422,"예전에 구매하고 만족해서 또 구매했어요
예전꺼는 가죽에 금이 가서 바꾸게 되었는데
이번꺼는 안그랬으면 좋겠어요
너무 만족스러운 제품이라 계속 구매할꺼긴 하지만
색감도 너무 예쁘고 마감처리도 완전 깔끔해요
오래오래 많이 파세요 :)",2021-02-17,50
4067,4067,8453,422,넘 이뻐요 :) 빨리 받아봐서 좋앗구요!!,2021-02-10,50
4068,4068,8454,422,이상한 냄새가 좀 나고 뻑뻑하긴 한데 가죽이라 어쩔수 없나봐요!쓰다보면 나아지겠죵ㅎㅎ색은 이뻐용,2021-02-09,40
4069,4069,8455,422,사진은 실제 색상보다 좀 더 오렌지빛으로 나왔는데 실색상 생각보다 어둡지않고 분위기있어보여요 누런피부라 좀 걱정했는데 생각보다 제 피부톤을 어둡게하지않으면서도 고급져보이는? 30번째 생일이라 각인까지했는데 정말 맘에 들고 색상이 좀 더 다양하다면 다른 색도 구매하고싶을 정도에요 감사합니다😊 잘 쓸게요~~,2021-02-06,50
4070,4070,8456,422,좋아요!,2021-01-30,50
4071,4071,8457,422,,2021-01-30,50
4072,4072,8458,422,"요청사항도 빠르게 피드백 해주시고 처음이라 가죽이
빡빡란거지만 고급진 느낌이 이뻐요! 선물한건데 받은 사람이 매우 좋아해서 저도 뿌듯하고 너무 기뻐서 작가님께 매우 감사드립니다😍",2021-01-21,50
4073,4073,8459,422,아빠한테 선물로 드렸는데 너무 마음에 들어하세요!!가볍고 손목이 두껍지만 L사이즈도 넉넉하시고 내부 각인도 이쁘게 나오고 너무 마음에들어요오💜감사합니다,2021-01-15,50
4074,4074,8460,422,"선물로 구매했는데 예쁘다고 좋아하네요~
고급집회색이에요
케이스는 풀커버로 사고싶어서 샀는데 메탈이아니라서 제품만봤을때는 별로인데 끼워놓으니까 괜찮은거같아용
배송도 빨리와서 좋았어요~",2021-01-05,50
4075,4075,8461,423,좋아하는 색이라 골랐어요 착용감도 좋고 마감이 깔끔하네요,2021-02-19,50
4076,4076,8462,423,"선물용으로 구입했어요. 생각보다 빠른 배송이라 좋았고 선물패키지도 깔끔했어요. 하지만 선물상자에 손톱자국인지 기스들이 나있어서 선물할때 조금 신경쓰이긴했답니다.

구입하고 나서 후기쓰려고 들어오니 구입시기보다 만원 15000원이상 할인하니 마음이 쓰리군여 ㅠㅠ흑흗 선물드렸는데 잘쓰셨으면 좋겠내요.",2021-02-15,35
4077,4077,8463,423,사진에서 보이는 색상은 붉은기가 빠진 에토프 브라운인데 실제 색상은 붉은기가 좀 들어갔어요 그래서 사진상과 실제 색상은 차이가 좀 있고요 다른 가죽 스트랩에 비해서 탄탄하고 두꺼워요 그래서 장단점이 있는데 장점은 탄탄하고 손목을 잘 잡아주는 것과 단점은 가죽이 두꺼워서 손목이 좀 답답해요 그래서 손목에 자국이 다른 가죽에 비해서 심하게 납니다 부드럽고 유연함은 없어요 시간이 지나면 서서히 부드러워지겠죠? 아무튼 조금 더 써봐야알겠지만 대체로 만족합니다,2021-02-03,30
4078,4078,8464,423,"엄청 빨리
왔어욥!!! 
버클??? 이 좀 큰 거 같긴 한데 모 ...
전체적으로 맘에 들고 마감도 깔끔하고 예쁘네용!",2021-01-15,50
4079,4079,8465,423,"가죽 스트랩이 가지고싶었는데 예쁜 것 같으면 가격이 비싸고, 적당한 가격은 안예뻐서 고민이 많았어요. 그러다가 작가님 작품이 제가 원하던 색감과 느낌인데 할인까지 하고있어 냉큼 구매했습니다ㅎㅎ 
보통 아이디어스는 주문제작인만큼 배송이 늦는데 작가님은 하루만에 배송 보내주셔서 성질급한 저는 매우 좋았습니다. 
그런데 또 정말정말 예쁘네요...미쳐버려...애플워치 그레이 색상과 매우 잘 어울립니다! 깔 별로 가지고싶네요ㅎㅎ 여름에 새로운 색 구매하러 오겠습니다. 감사합니다 작가님~",2021-01-14,50
4080,4080,8466,423,구매하려고 검색 많이하다 그나마 좀 스티치도 고급스러운 제품으로 찾아서 선택했는데 다른 컬러도 사고 싶을정도로 마음에 쏙 듭니다,2021-01-08,50
4081,4081,8467,423,"예뻐용. 
첨엠 좀 뻣뻣한데 계속 착용하면 괜찮아질거같아요
컬러도 고급스럽고. 무엇보다 빠른배송이 좋아요. 
다양한 컬러가 있다면 또 주문하고 싶습니다. 
잘 쓸게요. 감사합니다.",2020-12-30,50
4082,4082,8468,423,"사진보다 훨씬 예뻐요!!♥ 잘 차고당기겠습니다
제 손목 둘레가 13.5cm인데 진짜 딱 상품 정보에 적힌대로네요ㅎㅎㅎ 가장 안쪽 채우니 맞습니다.

이 브랜드 제품 하늘색 줄도 사고 싶은데 사이즈가 안돼서 넘 아쉬워요",2020-12-24,50
4083,4083,8469,423,"와 너무 예뻐요!!! 
착용감도 너무 좋고, 깔끔하고 고급져요!! 
다른색상도 구매하고 싶어요♡
좋은 제품 감사합니다!",2020-12-19,50
4084,4084,8470,423,이뻐요 딱 생각하던 느낌 그대로예요 ٩(๑> ₃ <)۶♥,2020-12-17,50
4085,4085,8471,424,선물 해서 사진은 없지만! 선물 받은 애기가 시계바늘이 연필로 되어있다며 너무 좋아했어요! 재판매 문자도 직접 주셔서 감사합니다!,2020-02-19,50
4086,4086,8472,425,"포장도 꼼꼼히 오고
문구까지 딱 넣으니
더이상 비교할 게 없어요!
완전 특별한 시계
깔끔해서 너무 만족합니다^_^
그리고
빠른 배송 감사합니다!!",2021-02-18,50
4087,4087,8473,425,"배송도 빠르고 너무 이뻐요👍🏻 
만족합니다!",2021-01-18,50
4088,4088,8474,425,예상했던대로고 이쁘고 배송진짜칼배송이네요,2020-11-19,50
4089,4089,8475,425,너무 이쁘네요~~~ 만족합니다,2020-11-12,50
4090,4090,8476,425,"오자마자 남편도 맘에 든다고 바로 걸어버렸네용
너무너무 멈에 듭니다 집들이 선물로도 센스만점 이예요~
감사합니당  번창하세용❤",2020-11-06,50
4091,4091,8477,425,예뻐요 고장 안났음 좋겠다!!,2020-11-04,50
4092,4092,8478,425,거실 흰 벽지에 잘 어울리는 신혼 소품입니당,2020-10-09,50
4093,4093,8479,425,"늦게 후기를 남기게 됬습니다
저는 나무색으로 선물 했는데 너무 이뻤어요!
벽이랑 잘 어울린다고 좋아하더라구요 ㅋ
작가님이 잘해주셔서 만족합니다
단, 글씨를 최대한 적게 넣는게 이쁜것 같아요 
안그럼 너무 작아지는것 같아요~",2020-10-08,50
4094,4094,8480,425,"사무실 이전한 친구에게 선물했는데 농협시계 짱이라네요~^^
원래 작품이 좋아서 그런줄 모르고...ㅎ
이참에 고객 사은품으로 생각 함 해봐야겠네요~",2020-09-15,50
4095,4095,8481,425,집들이 선물했는데 엄청 마음에 들어했어요. 흰벽지에 잘 어울리더라구요! 강추합니다,2020-08-27,50
4096,4096,8482,426,"오래걸릴줄 알았는데 일주일만에 받았네요~^^
너무나 맘에 듭니다~~ 포장도 고급스럽게 오고
우선 가죽 색감이 너무 이쁩니다 ㅎ
기대이상 입니다  물론 지금은 좀 딱딱한 느낌이 있지만
금방 가죽 잘 들여지면 엄청 편하겠죠??
너무 멋있게 만들어주셔서 감사합니다~^^ ㅎ",2021-02-08,50
4097,4097,8483,426,"1월25일에 주문했는데 2월1일에 받았어요!
운이 좋았는지 되게 빨리 왔고
상태도 너무 좋구오!!
색상도 맘에들고
각인 금색으로 한게 너무 맘에 들어요",2021-02-03,50
4098,4098,8484,426,가죽 색상 모두 마음에 들어요. 오랜만에 좋은 제품이네요,2021-01-13,50
4099,4099,8485,426,두 번째 구매입니다. 항상 좋은 퀄리티 감사합니다.,2020-12-23,50
4100,4100,8486,426,딱 2주 걸려서 받았습니다. 오래 기다린만큼 기대 많이 했는데 진짜 너무 예뻐요...❤️,2020-12-17,50
4101,4101,8487,426,"오래 기다려서 받았는데.. 많이 아쉽네요
한 번 탈착했는데 시계보다 줄이 더 넓어서 스프링핀있는곳 기리메 다 뜯기고.. 뒷 면에도 왜 그런건지 박음질따라 가죽이 울어있고.. 예쁘긴한데 이 돈에 이 기간 기다려서 살 물건은 아닌거 같아요",2020-12-16,15
4102,4102,8488,426,"생각보다 색이 밝지만
만족합니다
정성스럽게 만들어주신
작가분께 감사드립니다",2020-12-12,45
4103,4103,8489,426,"배송이 거의 4 주 걸렷습니다.
아무리 수제라고해도 누가 4주를 걸려받나요ㅠ
중간에 취소하고싶엇는데 취소도안되고.. 그냥 기다습니다
줄은 그냥 쏘쏘하네요 가격도 그렇고 한달기다릴만큼은 잘.. 모르겟네요",2020-12-10,25
4104,4104,8490,426,애플워치 밴드 받는데 오래 걸렸지만 만족합니다 동그란건 머할때 쓰는건지 모르겠네요,2020-12-10,50
4105,4105,8491,426,"2주정도 걸려 받았고 고급지게 포장되어 잘 도착했습니다~~~~
색상이나 디자인 마음에 들어요",2020-12-02,40
4106,4106,8492,427,너무 멋지고 좋습니다 가죽느낌도 좋구요 조금 길들여지면 더 좋아질 것 같습니다~가격대비 퀄리티 굿입니다!,2021-02-19,50
4107,4107,8493,427,너무 이뻐요^^,2021-02-05,50
4108,4108,8494,428,,2020-10-29,50
4109,4109,8495,428,실물이 훨씬 예뻐요...대박...남자친구도 너무너무너무 예쁘다고 합니다,2020-09-09,50
4110,4110,8496,428,원래 4기호가 로마어로 이게 아닌거 같은데 왜 그런건지 궁금하네요.....,2020-07-25,40
4111,4111,8497,428,이쁘고 너무 좋아요 ㅋㅋㅋ작가님 감사해요,2020-06-16,50
4112,4112,8498,428,"가성비 좋은 시계입니다
원하는 느낌이 좋습니다
고급스러운 시계판과
초침도 자연스러운 움직임이
돋보입니다.
추천합니다.",2020-06-11,50
4113,4113,8499,428,"시계이뻐요!! 잘샀습니당
머리끈도 같이 주셨는데 음.. 쓸곳이 없어서 팔찌겸으로 사용하긴하는데 괜찮네여 ㅎㅇㅎ",2020-06-11,50
4114,4114,8500,428,이쁘네여  직접만든거라 더멋진느낌입니다,2020-06-10,50
4115,4115,8501,428,"너무 이뻐요!

커플시계로 장만했는데, 매우 만족입니다 ㅎㅎ",2020-06-06,50
4116,4116,8502,428,가성비 좋구요 디자인도 깔끔하고 마음에 들어요 잘 받았습니다 작가님 좋은 하루되세요,2020-06-05,40
4117,4117,8503,428,,2020-06-03,50
4118,4118,8504,429,너무 이뻐서 마음에 듭니다,2021-01-06,50
4119,4119,8505,429,남편이 받아본 신발을 너무 마음에 들어했어요. 감사합니다. 잘신을게요. 또 구매하러 올게요.,2021-01-02,50
4120,4120,8506,429,신발 너무 이뻐요~!!!  포장도 한개씩 개별로  포장해주시고  신발끈도 여유분으로 두개주시고  컬리티가 정말 대박입니다  잘신을께요^^,2020-11-02,50
